Timestamp,Candle Type,Sym,High,Low,Open,Close,SMA44,RSI14,BB Middle,BB Upper,BB Lower,Volume Prev Day Avg,Volume P Last,Volume P 2nd Last,Volume P 3rd Last,Low Day,High Day,MA Direction,MA Trend Count,Acheieved
2024-12-06 09:30:00,S,NAVNETEDUL,146.99000549316406,146.0500030517578,146.44000244140625,146.6999969482422,143.87,69.23506149615542,144.40449905395508,146.07093620672006,142.7380619011901,6844.416666666667,18904,1704,7381,145.3800048828125,147.8000030517578,BULLISH,29,false
2024-12-06 09:30:00,S,KCP,253.89999389648438,252.0500030517578,252.3800048828125,253.42999267578125,253.4,53.095775047052726,253.0995002746582,255.26360147968072,250.93539906963568,18354.041666666668,40394,13956,17330,250.2100067138672,257,BULLISH,3,false
2024-12-06 09:30:00,S,HONDAPOWER,3172.5,3128.39990234375,3170.5,3134.050048828125,3210.46,21.605925005201243,3193.047497558594,3224.2356462298326,3161.8593488873553,309.4166666666667,994,329,247,3125.199951171875,3199.14990234375,BEARISH,37,false
2024-12-06 09:30:00,S,KRSNAA,1032,1001,1004.5499877929688,1022.75,1002.34,75.45445421653939,1001.0799957275391,1011.9940419717335,990.1659494833447,7004.5,7016,2275,2302,973.25,1033.5,BULLISH,3,false
2024-12-06 09:30:00,S,TCIEXP,841.2999877929688,837.0999755859375,839.2000122070312,838.7999877929688,834.44,65.20115583526939,834.3400024414062,837.8167202189197,830.8632846638927,3736.7916666666665,7033,3887,2059,831,859.8499755859375,BEARISH,2,false
2024-12-06 09:30:00,S,DELTACORP,120.94000244140625,120.16000366210938,120.33999633789062,120.47000122070312,120.06,60.42624794590067,119.6300006866455,120.22262305852664,119.03737831476437,75304.70833333333,78593,29238,34316,119.30000305175781,123.95999908447266,BEARISH,28,false
2024-12-06 09:30:00,S,GIPCL,213,211.82000732421875,213,212.4199981689453,212.26,52.81613930040707,211.75749893188475,213.0753120110833,210.4396858526862,29657.083333333332,21837,14488,10050,211.3000030517578,215.64999389648438,BEARISH,33,false
2024-12-06 09:30:00,S,WENDT,15870.099609375,15870.099609375,15870.099609375,15870.099609375,15935.37,51.7879326030939,13496.887451171875,24836.984694930474,2156.790207413276,6.458333333333333,21,7,7,15800,16001.5,BEARISH,30,true
2024-12-06 09:30:00,S,HATHWAY,18.040000915527344,17.950000762939453,18.020000457763672,18.040000915527344,17.97,55.60784668658502,18.002000045776366,18.086993999139718,17.917006092413015,117676.83333333333,243457,141087,343851,17.899999618530273,18.139999389648438,BEARISH,0,false
2024-12-06 09:30:00,S,SAKSOFT,238.0500030517578,236.41000366210938,236.83999633789062,238.0500030517578,236.8,55.13530002235829,237.19249954223633,238.1255582039797,236.25944088049297,5108.166666666667,10695,6189,5958,234.05999755859375,238.63999938964844,BEARISH,0,false
2024-12-06 09:30:00,S,MTNL,53.720001220703125,50.279998779296875,50.41999816894531,53.599998474121094,49.73,86.95283453453827,49.99799976348877,51.6937891515932,48.30221037538434,458018.7916666667,200691,173483,113210,49.810001373291016,53.900001525878906,BEARISH,0,false
2024-12-06 09:30:00,S,INDOTECH,2939,2895,2900,2930,2901.63,53.33696847292,2925.002490234375,2962.445942763597,2887.5590377051526,733.2916666666666,305,235,307,2855,3038.300048828125,BULLISH,21,true
2024-12-06 09:30:00,S,SAGCEM,240.58999633789062,238.52000427246094,238.72999572753906,240.22000122070312,237.01,62.342713615059374,238.55750045776367,240.55129825228872,236.56370266323862,8960.583333333334,12042,1619,8206,235.58999633789062,245.25999450683594,BULLISH,52,false
2024-12-06 09:30:00,S,MONARCH,434.54998779296875,424.54998779296875,425.75,434.54998779296875,430.63,61.55885496133945,428.74499969482423,433.2146657217557,424.27533366789277,10195.416666666666,17590,13317,2567,422.79998779296875,448,BEARISH,2,false
2024-12-06 09:30:00,S,DCW,104.76000213623047,104.20999908447266,104.5999984741211,104.72000122070312,104.53,43.84909316300825,105.99400062561035,107.46874050386532,104.51926074735539,48668.375,308366,244559,357110,103.91000366210938,105.8499984741211,BULLISH,22,false
2024-12-06 09:30:00,S,ARKADE,179.77000427246094,173.5,173.75,178.60000610351562,166.4,77.29754916356515,166.8404998779297,173.97738789361335,159.70361186224602,536150.2916666666,223997,113750,86003,168.3800048828125,182.1999969482422,BEARISH,2,false
2024-12-06 09:30:00,S,KIRIINDUS,612.9500122070312,602.0499877929688,603.4500122070312,608,611,51.85897393495729,606.342495727539,617.4741305594689,595.2108608956091,14555.75,43972,27464,67091,596,618.4000244140625,BEARISH,15,false
2024-12-06 09:30:00,S,APOLLO,101.81999969482422,101,101.33999633789062,101.58999633789062,101.22,60.61523683694376,100.93549995422363,101.35709082710589,100.51390908134137,69712.91666666667,99231,28685,36296,99.66999816894531,102.19999694824219,BEARISH,29,false
2024-12-06 09:30:00,S,NUCLEUS,1162,1152.0999755859375,1153.199951171875,1160.75,1142.55,68.2697012271166,1143.5000061035157,1156.0656876815995,1130.934324525432,783.0416666666666,5729,1328,1392,1145,1165,BEARISH,2,false
2024-12-06 09:30:00,S,GENSOL,814.7000122070312,808.5,812.3499755859375,812.9500122070312,818.68,43.363743162324425,815.5299987792969,819.5522326284693,811.5077649301245,3200.2916666666665,5872,5933,2236,804,827,BEARISH,10,false
2024-12-06 09:30:00,S,PRECAM,331.3500061035156,325.5,331.3500061035156,327.3999938964844,325.13,54.49537820389439,324.7550018310547,329.1471408076992,320.3628628544102,11683.583333333334,35899,15626,9371,322.1000061035156,335.8500061035156,BEARISH,2,false
2024-12-06 09:30:00,S,BAJEL,267,265.1000061035156,266.45001220703125,266.45001220703125,261.21,71.02224631135485,263.2525009155273,266.8863002783348,259.61870155271987,10656.291666666666,24179,10305,12193,262.3999938964844,269.5,BULLISH,12,false
2024-12-06 09:30:00,S,VADILALIND,4187.5498046875,4152,4186.5498046875,4185,4174.6,46.03217530409239,4268.6099853515625,4343.966114659643,4193.253856043482,258.7916666666667,1974,535,399,4152,4249.89990234375,BULLISH,55,false
2024-12-06 09:30:00,S,PRAKASH,171.6300048828125,170.5800018310547,171.5399932861328,171.22000122070312,170.14,58.41255453043804,170.4029998779297,171.362188743768,169.44381101209137,32571.708333333332,43935,33278,28314,170,173.16000366210938,BULLISH,6,false
2024-12-06 09:30:00,S,SEAMECLTD,1219.199951171875,1205.300048828125,1219.199951171875,1205.300048828125,1225.66,44.00182825597846,1213.1300109863282,1235.4471101688307,1190.8129118038257,831.1666666666666,2676,3025,3600,1175.5999755859375,1219.199951171875,BEARISH,40,true
2024-12-06 09:30:00,S,FLAIR,289.1499938964844,286.8999938964844,286.8999938964844,289.1499938964844,286.82,58.74309785972741,287.5325012207031,288.979662378044,286.08534006336225,6967.333333333333,9860,1082,712,285.29998779296875,297,BULLISH,6,true
2024-12-06 09:30:00,S,MARATHON,600,594.4500122070312,596.4500122070312,599.7999877929688,592.85,63.990486374510155,592.3274963378906,598.5006150595786,586.1543776162025,5471.25,2135,801,481,586.4500122070312,644.9000244140625,BULLISH,5,true
2024-12-06 09:30:00,S,FILATEX,69.1500015258789,68.25,68.86000061035156,69,68.49,61.324932813836234,68.43649940490722,68.95666391624545,67.916334893569,501051.3333333333,221789,39973,61032,67.30000305175781,73.38999938964844,BULLISH,8,true
2024-12-06 09:30:00,S,FINOPB,359.6000061035156,357.6000061035156,359.5,359.6000061035156,359.88,49.41534060445245,359.32000122070315,362.94055985838327,355.699442583023,2162.2083333333335,5169,3737,1363,349.5,361.75,BEARISH,4,true
2024-12-06 09:30:00,S,SURAJEST,702.7999877929688,692.9500122070312,697.0999755859375,696,684.24,57.43508496965774,688.0524993896485,703.7885259574202,672.3164728218767,10299,23972,6148,15042,678.7000122070312,729.8499755859375,BULLISH,4,true
2024-12-06 09:30:00,S,NIITLTD,219.8000030517578,217.00999450683594,219.7899932861328,218,221.02,37.67241578896138,220.50199966430665,222.41937612748558,218.58462320112773,62522.5,105678,69951,58145,213,221.7899932861328,BEARISH,17,false
2024-12-06 09:30:00,S,TCPLPACK,3289.949951171875,3262.050048828125,3262.050048828125,3289.949951171875,3281.54,52.03255547068773,3112.390026855469,4540.583282589521,1684.196771121417,68.83333333333333,221,64,141,3216.550048828125,3315.89990234375,BULLISH,7,false
2024-12-06 09:30:00,S,REPCOHOME,475.3500061035156,470.1000061035156,472.79998779296875,475.3500061035156,484.33,35.51837386304267,481.45500030517576,490.5857689808808,472.3242316294707,6895.5,86926,3529,9332,470.1000061035156,479.3500061035156,BEARISH,35,false
2024-12-06 09:30:00,S,KOLTEPATIL,389.8500061035156,388.1000061035156,389.1000061035156,389.54998779296875,391.55,43.97696142765362,391.7300003051758,394.71436635150087,388.7456342588507,4225.875,12978,8228,4677,385.20001220703125,394.45001220703125,BULLISH,2,true
2024-12-06 09:30:00,S,GEPIL,454.70001220703125,445.5,453.5,448.6000061035156,442.06,59.39384007476892,444.38250122070315,450.1778720477248,438.5871303936815,11205.291666666666,16306,5297,4561,439.75,456,BULLISH,32,false
2024-12-06 09:30:00,S,INDOCO,322,320.54998779296875,321.95001220703125,320.6000061035156,321.72,43.15804337075809,321.35250091552734,322.58110848870757,320.1238933423471,2661.0416666666665,11142,2159,3524,320,325.8999938964844,BEARISH,2,false
2024-12-06 09:30:00,S,PENIND,217.8800048828125,216.5,217.7100067138672,216.97000122070312,219.9,33.05475352986953,219.0415008544922,221.39515570977824,216.68784599920616,75971.79166666667,108755,54531,69783,215.10000610351562,227.6999969482422,BULLISH,2,true
2024-12-06 09:30:00,S,KALAMANDIR,193.88999938964844,191.74000549316406,193.38999938964844,191.75999450683594,192,48.49030229378529,193.01249923706055,195.15614995581151,190.8688485183096,17672.791666666668,78942,33213,33786,191.60000610351562,195,BULLISH,2,false
2024-12-06 09:30:00,S,DOLLAR,517.6500244140625,512.9000244140625,517.5499877929688,515.5499877929688,522.99,34.80567631712641,521.3300018310547,526.6515082958971,516.0084953662123,1077.5833333333333,6629,4430,952,511,522.9500122070312,BEARISH,0,false
2024-12-06 09:30:00,S,NRBBEARING,303.5,301.5,302.5,303.1499938964844,302.28,58.135205978857016,301.2449981689453,302.94584793222015,299.54414840567046,9381.083333333334,28563,8145,14779,299.54998779296875,305.25,BEARISH,37,false
2024-12-06 09:30:00,S,SUVEN,133.19000244140625,132.61000061035156,132.9499969482422,132.94000244140625,134.22,41.515969939525114,133.3220001220703,134.22106022783825,132.42294001630236,29199,14921,4834,9084,131.22000122070312,149.6999969482422,BEARISH,40,false
2024-12-06 09:30:00,S,SOMANYCERA,699.9500122070312,680,681.9000244140625,696.9500122070312,711.76,40.934171779546396,708.3425018310547,723.762860441708,692.9221432204015,2463.3333333333335,1223,1099,211,662.6500244140625,717.8499755859375,BEARISH,4,false
2024-12-06 09:30:00,S,SOLARA,800.6500244140625,789,800.6500244140625,789,806.46,19.589197536248534,801.6950012207031,807.6865713201685,795.7034311212378,4622.166666666667,8740,2720,3138,776.3499755859375,806.7000122070312,BEARISH,93,false
2024-12-06 09:30:00,S,TVSSRICHAK,3788.14990234375,3770,3788.14990234375,3777.949951171875,3791.49,51.91345003972853,3569.5424926757814,5207.489044645812,1931.5959407057512,88.04166666666667,226,65,282,3748.550048828125,3861.64990234375,BEARISH,35,false
2024-12-06 09:30:00,S,AEROFLEX,220.6199951171875,219.2899932861328,220,220.27000427246094,221.54,41.03564499327633,221.58000259399415,223.2714139334929,219.8885912544954,31517.125,40919,45829,34956,215.82000732421875,221.52000427246094,BULLISH,7,false
2024-12-06 09:30:00,S,EVEREADY,389.45001220703125,387.8500061035156,389.25,389.45001220703125,395.8,28.006836083469636,392.80249938964846,395.31456408447593,390.290434694821,7309.125,6636,3397,1218,381.8500061035156,393.5,BEARISH,23,true
2024-12-06 09:30:00,S,UNITECH,11.430000305175781,11.399999618530273,11.430000305175781,11.420000076293945,10.63,89.55305168985404,10.943500328063966,11.264515813174764,10.622484842953167,290282.375,32250,9401,16291,10.800000190734863,11.430000305175781,BULLISH,32,false
2024-12-06 09:30:00,S,NILKAMAL,1910.75,1898.550048828125,1898.550048828125,1904.4000244140625,1909.64,44.66328829940594,1910.8474914550782,1919.4718362404815,1902.2231466696749,234.29166666666666,433,53,239,1893.0999755859375,1927,BULLISH,2,false
2024-12-06 09:30:00,S,SPANDANA,391.54998779296875,389.04998779296875,391.3999938964844,390,395.99,33.88251238300403,396.8625,401.88702410976504,391.837975890235,21210.75,30250,12741,15669,384.5,394.8999938964844,BEARISH,36,false
2024-12-06 09:30:00,S,SANGHVIMOV,330.04998779296875,327.45001220703125,329,329.95001220703125,329.97,55.567682873345184,328.59000091552736,329.6037084685783,327.5762933624764,15894.666666666666,23811,9755,9115,326.04998779296875,336.70001220703125,BULLISH,2,true
2024-12-06 09:30:00,S,LANDMARK,680.5999755859375,674,678,680.5999755859375,680.89,45.565697051002516,684.9774963378907,689.2579721718625,680.6970205039188,4230.083333333333,5253,1192,3444,673.5499877929688,698.9000244140625,BULLISH,41,true
2024-12-06 09:30:00,S,NELCO,1254.199951171875,1234.5,1243,1254.1500244140625,1269.58,51.6423231646875,1245.6425048828125,1268.1510715875181,1223.133938178107,8150.916666666667,24927,6953,14248,1228.550048828125,1281.4000244140625,BULLISH,6,false
2024-12-06 09:30:00,S,PFS,44.09000015258789,43.75,44.04999923706055,44.09000015258789,44.01,55.23919182727378,43.878500366210936,44.13913597423158,43.617864758190294,41933.916666666664,101238,22176,91990,43.689998626708984,45.099998474121094,BEARISH,10,false
2024-12-06 09:30:00,S,FOSECOIND,4612,4556,4591.5498046875,4573.9501953125,4391.48,59.22204812535958,4407.694995117187,4527.91255224771,4287.477437986665,351.75,6554,78,47,4437.0498046875,4788,BULLISH,5,true
2024-12-06 09:30:00,S,SALASAR,16.649999618530273,16.43000030517578,16.579999923706055,16.610000610351562,15.98,77.30774181234011,16.097499942779542,16.584157133551,15.610842752008086,258408.625,625665,268026,324395,16.15999984741211,16.700000762939453,BULLISH,5,false
2024-12-06 09:30:00,S,KICL,6397.9501953125,6381,6391.10009765625,6397.9501953125,6420.22,45.279346692017086,6411.987524414062,6452.045000802752,6371.930048025372,87.125,275,248,182,6299,6411.75,BULLISH,2,false
2024-12-06 09:30:00,S,MAHLOG,390.25,388.70001220703125,389.70001220703125,389.95001220703125,388.63,63.08500889095588,386.68750152587893,388.8870259343992,384.48797711735864,15825.833333333334,33324,3831,4414,383.6000061035156,394,BEARISH,28,true
2024-12-06 09:30:00,S,BAJAJCON,205.02999877929688,203.41000366210938,204.33999633789062,205,207.61,46.603060352200295,205.0900001525879,210.2734759309678,199.90652437420798,21582.041666666668,94444,124817,186349,202.8000030517578,207.99000549316406,BEARISH,35,false
2024-12-06 09:30:00,S,PANACEABIO,453,445,451,449.95001220703125,448.33,49.958970539639786,450.3475006103516,454.62867380054604,446.0663274201571,2639.3333333333335,4623,12285,2673,436.3999938964844,455,BULLISH,10,false
2024-12-06 09:30:00,S,VAKRANGEE,26.280000686645508,26.049999237060547,26.260000228881836,26.229999542236328,26.06,61.17842315869075,25.765499973297118,26.178172625247626,25.35282732134661,228633.29166666666,327558,308515,186887,25.5,26.75,BEARISH,31,false
2024-12-06 09:30:00,S,AUTOAXLES,1828,1813.199951171875,1828,1828,1817.5,57.82535093011545,1821.627490234375,1832.0506320756472,1811.204348393103,296.5416666666667,532,75,79,1800,1857.9000244140625,BULLISH,7,false
2024-12-06 09:30:00,S,JYOTISTRUC,32.88999938964844,32.13999938964844,32.88999938964844,32.75,31.8,67.98638255828499,31.75949983596802,32.544113362452535,30.9748863094835,1252500.7916666667,536414,442124,182813,31.920000076293945,34.65999984741211,BEARISH,2,false
2024-12-06 09:30:00,S,TASTYBITE,10780,10742.9501953125,10779.599609375,10765.25,10771.05,49.377184234704856,10762.27001953125,10802.202640501673,10722.337398560827,112,832,67,33,10701,10818.349609375,BEARISH,27,false
2024-12-06 09:30:00,S,MOTISONS,28.079999923706055,27.899999618530273,28.06999969482422,27.93000030517578,28.14,43.62256350794596,27.993000030517578,28.16470936012194,27.821290700913217,54623.458333333336,70422,18592,50068,27.899999618530273,28.549999237060547,BEARISH,0,false
2024-12-06 09:30:00,S,HLEGLAS,402.70001220703125,401.04998779296875,401.95001220703125,401.29998779296875,401.01,49.78814997033603,401.58500213623046,404.1041389586324,399.0658653138285,1478.3333333333333,5223,3209,692,396,404.8999938964844,BEARISH,3,true
2024-12-06 09:30:00,S,GTLINFRA,2.2699999809265137,2.1600000858306885,2.1600000858306885,2.25,2.12,85.21564798323317,2.119499909877777,2.185673990220714,2.05332582953484,6750887.625,3790664,1912768,686842,2.109999895095825,2.319999933242798,BEARISH,0,false
2024-12-06 09:30:00,S,BFINVEST,721.2999877929688,718.0499877929688,720,720.8499755859375,720.65,53.20020455141117,719.0525024414062,724.1123942609847,713.9926106218277,965.7916666666666,2984,3143,1878,711,724,BEARISH,59,false
2024-12-06 09:30:00,S,RAMRAT,633.2000122070312,622.5499877929688,629.25,626.5999755859375,610.06,65.58050203981853,613.1125,623.1269736199932,603.0980263800067,1325.2916666666667,2329,753,336,608,638.9500122070312,BULLISH,11,false
2024-12-06 09:30:00,S,RAMCOIND,317,313.29998779296875,315.1000061035156,313.75,311.59,57.15856263052961,311.42750091552733,314.0381462965954,308.81685553445925,18865.25,12745,10844,6267,310,324.3500061035156,BULLISH,7,false
2024-12-06 09:30:00,S,RPTECH,427,411.45001220703125,412.54998779296875,414.8999938964844,409.8,65.76228068471767,408.35749969482424,413.1126272463486,403.6023721432999,18080.375,19925,3538,5597,407,427,BEARISH,2,false
2024-12-06 09:30:00,S,STOVEKRAFT,809.5,806.75,809.5,807.1500244140625,817.4,33.39051746820542,813.3474975585938,817.8684973444122,808.8264977727754,1275.125,2137,1014,1106,802.5999755859375,818,BEARISH,10,false
2024-12-06 09:30:00,S,MMFL,545.9000244140625,540.5499877929688,543.5,543.9500122070312,546.52,37.656709271338904,559.3724975585938,571.2655376734895,547.479457443698,2749.7916666666665,23662,7003,7897,533.7999877929688,552.7999877929688,BULLISH,60,false
2024-12-06 09:30:00,S,INTERARCH,1630,1615.75,1627.5999755859375,1623.800048828125,1555.26,76.7980668434988,1574.6150024414062,1614.6419874320877,1534.5880174507247,8819.666666666666,60516,22071,15541,1591.6500244140625,1650,BULLISH,33,false
2024-12-06 09:30:00,S,UDS,399.04998779296875,395.04998779296875,398.54998779296875,395.04998779296875,401.33,38.682157052152135,398.320002746582,402.97364508217197,393.66636041099207,12818.375,43398,14565,11322,390.95001220703125,401.95001220703125,BEARISH,96,false
2024-12-06 09:30:00,S,RANEHOLDIN,1862.6500244140625,1850.449951171875,1852.550048828125,1862.25,1873.02,45.17970316264025,1869.4099975585937,1888.7402843239524,1850.0797107932349,875.125,755,2328,234,1822.3499755859375,1880,BEARISH,0,true
2024-12-06 09:30:00,S,THEMISMED,286.95001220703125,285.3500061035156,286.6499938964844,286,286.76,46.54695835277933,285.8875015258789,287.69881944094857,284.07618361080927,8280.708333333334,6439,8764,14569,284.04998779296875,297,BEARISH,74,false
2024-12-06 09:30:00,S,DREDGECORP,949.75,940.0499877929688,940.0499877929688,943.9500122070312,941.87,52.079883236588365,942.6150024414062,948.5425952945512,936.6874095882612,1559.4166666666667,3309,928,516,912.3499755859375,952,BEARISH,2,true
2024-12-06 09:30:00,S,VISHNU,402.1000061035156,399.29998779296875,402,401.20001220703125,404.14,46.3788951093068,401.5025009155273,403.8266109984082,399.1783908326464,11242.458333333334,9050,7699,8805,398.79998779296875,416,BEARISH,28,false
2024-12-06 09:30:00,S,SHALBY,242.6300048828125,240.8000030517578,242.6300048828125,241.25999450683594,241.94,48.02057947673882,241.3275001525879,242.81036213335506,239.84463817182075,8382.541666666666,19982,11855,7300,239.44000244140625,247.3800048828125,BEARISH,10,false
2024-12-06 09:30:00,S,HINDOILEXP,198.2899932861328,197.30999755859375,198.2899932861328,197.75,197.54,54.84858322862939,196.74200057983398,197.8888501576627,195.59515100200528,20561.208333333332,37808,23466,28765,195.50999450683594,200.89999389648438,BEARISH,10,false
2024-12-06 09:30:00,S,MANGLMCEM,943,941.4500122070312,942.4500122070312,941.5999755859375,948.76,40.64935564808386,948.9025024414062,958.5738236392318,939.2311812435806,3541.75,3598,1876,4964,906,946.9500122070312,BEARISH,5,true
2024-12-06 09:30:00,S,RELTD,143,140.5,141,140.86000061035156,146.07,34.10422985530255,144.70550079345702,151.05803494098524,138.3529666459288,2908.375,2539,457,11518,139.00999450683594,146.89999389648438,BEARISH,30,false
2024-12-06 09:30:00,S,PSPPROJECT,662.5499877929688,656.25,662.5499877929688,660.8499755859375,651.05,64.17117926422057,656.5675018310546,661.1176869812361,652.0173166808731,7062.666666666667,21852,3416,9181,654.0999755859375,670.0999755859375,BULLISH,29,false
2024-12-06 09:30:00,S,PREMEXPLN,481.6000061035156,475.20001220703125,481.6000061035156,479.95001220703125,485.23,42.02975076286387,490.8975006103516,506.34163843754607,475.4533627831571,5097.458333333333,16018,6859,8659,465.8999938964844,488,BULLISH,34,false
2024-12-06 09:30:00,S,IDEAFORGE,603.4500122070312,600.5499877929688,601.75,603.0999755859375,600.18,58.061344884290534,600.1499969482422,603.3011790647621,596.9988148317224,4166.666666666667,5874,3582,2441,598.7999877929688,608,BEARISH,2,false
2024-12-06 09:30:00,S,GLOBUSSPR,924.3499755859375,909.1500244140625,924.3499755859375,912.2999877929688,899.29,63.35121310019619,894.5350036621094,910.5822083690753,878.4877989551435,8578,8544,4675,4177,896.9000244140625,928.9500122070312,BEARISH,2,false
2024-12-06 09:30:00,S,KMEW,2444.199951171875,2425,2429,2430.050048828125,2385.8,59.52615342966431,2397.737512207031,2448.818600931307,2346.656423482755,2119.0833333333335,3577,1735,775,2286.050048828125,2449,BULLISH,6,false
2024-12-06 09:30:00,S,WINDMACHIN,414.95001220703125,405.20001220703125,406,413,388.22,77.9664615644426,395.26500091552737,406.2796293351067,384.25037249594806,16588.375,767,26591,11532,400,415.1499938964844,BULLISH,79,false
2024-12-06 09:30:00,S,IGARASHI,814.5,805.2999877929688,814.5,805.2999877929688,825.17,23.853622010968408,824.3024993896485,838.2717092679037,810.3332895113932,4148.083333333333,8819,4134,1446,797.7999877929688,826.4000244140625,BULLISH,2,false
2024-12-06 09:30:00,S,PLATIND,475.20001220703125,469.04998779296875,473,471.25,459.89,63.4085568374611,466.01000061035154,472.07347136463886,459.9465298560642,43321.833333333336,96926,29633,20263,464.04998779296875,485.8999938964844,BULLISH,49,false
2024-12-06 09:30:00,S,MAYURUNIQ,579.25,578,578,579,580.12,42.510448973299624,579.5974975585938,580.5224152600883,578.6725798570992,2617.625,5503,5361,1209,576.0999755859375,584.4500122070312,BEARISH,48,false
2024-12-06 09:30:00,S,EKC,225.8300018310547,224.1699981689453,225.27999877929688,225.52000427246094,224.44,51.444734428084296,226.06699829101564,229.36522758728668,222.7687689947446,54564.875,188080,130540,110140,224,230.4499969482422,BULLISH,53,true
2024-12-06 09:30:00,S,RAJRATAN,500,499.04998779296875,499.95001220703125,500,499.31,55.02022638851889,498.675,500.5168806731941,496.8331193268059,1628.2083333333333,2117,514,535,498,500,BEARISH,10,false
2024-12-06 09:30:00,S,VENKEYS,1835.949951171875,1822.1500244140625,1827.6500244140625,1832,1794.1,77.50808651307798,1789.270001220703,1816.823324423807,1761.7166780175992,3059.0416666666665,2410,1373,1293,1810,1854,BEARISH,2,false
2024-12-06 09:30:00,S,CONFIPET,77.66999816894531,77.26000213623047,77.66999816894531,77.44999694824219,77.07,57.53909800733089,76.73699989318848,77.73590124934486,75.7380985370321,15189.625,176264,44847,20770,77.04000091552734,79,BEARISH,35,false
2024-12-06 09:30:00,S,PARAGMILK,219.5,216.00999450683594,216.99000549316406,217.57000732421875,211.26,77.54748463635629,211.72250061035157,215.52341506910068,207.92158615160247,85654.25,46559,15556,17339,210.5,219.6999969482422,BULLISH,4,false
2024-12-06 09:30:00,S,STANLEY,443.95001220703125,440.04998779296875,441.25,443.70001220703125,440.44,63.17210603766197,439.9649993896484,442.75894514974533,437.1710536295515,1747.1666666666667,3813,1653,801,438.79998779296875,446.79998779296875,BEARISH,2,false
2024-12-06 09:30:00,S,NITINSPIN,446.95001220703125,441,443.8500061035156,445.95001220703125,445.53,55.77339807067934,443.87750244140625,447.2511531917144,440.5038516910981,6866.416666666667,8563,11530,5956,441,455,BEARISH,0,false
2024-12-06 09:30:00,S,EIHAHOTELS,413.1499938964844,409,409.79998779296875,410.70001220703125,401.63,70.4448224551912,401.98250274658204,411.051366904423,392.9136385887411,4094.2083333333335,5374,3195,4895,405.54998779296875,417.5,BEARISH,2,false
2024-12-06 09:30:00,S,HUBTOWN,322.8500061035156,312.25,313,315.20001220703125,300.11,93.56147832005199,309.0650115966797,312.7744692259496,305.35555396740983,33046.375,951,819,5546,305,323.8500061035156,BULLISH,45,false
2024-12-06 09:30:00,S,DOLATALGO,139,137.4499969482422,139,137.72999572753906,139.61,34.337174903788934,140.24350051879884,141.78936410677517,138.6976369308225,19596.083333333332,37702,33478,37066,136.61000061035156,140.58999633789062,BULLISH,2,false
2024-12-06 09:30:00,S,STERTOOLS,683,676.6500244140625,681.0999755859375,681,694.01,35.785780307116426,686.1549987792969,695.8591192823242,676.4508782762696,9407.083333333334,48764,23380,27799,661.7999877929688,683.5999755859375,BEARISH,56,true
2024-12-06 09:30:00,S,HIMATSEIDE,195.5,193.61000061035156,194.27000427246094,195.5,195.06,56.44606553177198,194.0464988708496,195.27476762504307,192.81823011665614,151521.54166666666,111345,90495,61534,192,202,BEARISH,0,false
2024-12-06 09:30:00,S,DIAMONDYD,1030,1022,1024.8499755859375,1027,1026.91,51.86230140148253,974.3300079345703,1421.4523198358602,527.2076960332804,1395.5833333333333,2039,1014,2384,1011,1035,BEARISH,51,false
2024-12-06 09:30:00,S,HINDWAREAP,284.20001220703125,283,283.8999938964844,283.3500061035156,288.37,34.00633172185724,287.74750061035155,291.41608146819505,284.07891975250806,7755.666666666667,318674,4040,10075,278.04998779296875,289.95001220703125,BEARISH,52,true
2024-12-06 09:30:00,S,MOL,95.5999984741211,95.01000213623047,95.20999908447266,95.19000244140625,96.15,42.64582252431966,95.40299987792969,96.44357929710296,94.36242045875642,27755.833333333332,63255,48758,46247,94.19999694824219,96.41000366210938,BEARISH,35,false
2024-12-06 09:30:00,S,HIRECT,1437.449951171875,1415.699951171875,1437.449951171875,1431.1500244140625,1416.48,55.9615504440716,1423.2199951171874,1455.3797244281986,1391.0602658061762,2094.9166666666665,12945,1195,2344,1405.6500244140625,1475.9000244140625,BULLISH,66,false
2024-12-06 09:30:00,S,STYLEBAAZA,341.79998779296875,328.8500061035156,328.8500061035156,341.79998779296875,323.54,77.76977226471173,320.14749908447266,332.06670026139443,308.2282979075509,83830.54166666667,89174,54940,20105,323.54998779296875,363.8999938964844,BEARISH,2,false
2024-12-06 09:30:00,S,ATFL,991.5,985,990,985.9000244140625,983.63,54.5164174657087,979.8550018310547,989.822341907004,969.8876617551053,821.8333333333334,1154,1210,704,960,997.1500244140625,BULLISH,4,false
2024-12-06 09:30:00,S,PANAMAPET,391.1499938964844,389.1000061035156,390.1000061035156,389.8500061035156,388.95,49.20742050762223,391.1874969482422,398.65775676149747,383.71723713498693,1533.0833333333333,7578,7620,6476,389,399.95001220703125,BULLISH,79,true
2024-12-06 09:30:00,S,NAVKARCORP,162.89999389648438,160,160.5500030517578,162,157.49,63.61643013468153,158.75450057983397,161.1645640347343,156.34443712493365,106625.5,104728,41871,36750,158.83999633789062,164.6999969482422,BULLISH,40,false
2024-12-06 09:30:00,S,TARSONS,453.75,447.6499938964844,448.3999938964844,452.45001220703125,444.62,65.92131007389307,448.23499908447263,453.79261511873125,442.677383050214,1499.125,8806,2251,4329,446.04998779296875,454.54998779296875,BULLISH,83,false
